68738,MEX,AGU,,
68739,MEX,BOG,,
68740,MEX,CEN,,
68741,MEX,CJS,,
68742,MEX,CME,,
68743,MEX,CPE,,
68744,MEX,CTM,,
68745,MEX,CUL,,
68746,MEX,CUN,,
68747,MEX,CUU,,
68748,MEX,CZM,,
68749,MEX,GDL,,
68750,MEX,GUA,,
68751,MEX,HAV,,
68752,MEX,HMO,,
68753,MEX,HUX,,
68754,MEX,JFK,,
68755,MEX,LAP,,
68756,MEX,MIA,,
68757,MEX,MID,,
68758,MEX,MTT,,
68759,MEX,MTY,,
68760,MEX,MZT,,
68761,MEX,OAX,,
68762,MEX,PVR,,
68763,MEX,REX,,
68764,MEX,SAT,,
68765,MEX,SJD,,
68766,MEX,SJO,,
68767,MEX,SNA,,
68768,MEX,TAM,,
68769,MEX,TGZ,,
68770,MEX,TIJ,,
68771,MEX,TRC,,
68772,MEX,VER,,
68773,MEX,VSA,,
68774,MEX,ZCL,,
68775,MEX,ZIH,,
68776,MEX,ZLO,,
68777,MIA,MEX,,
68778,MID,MEX,,
68779,MTT,MEX,,
68780,MTY,CUN,,
68781,MTY,GDL,,
68782,MTY,LAS,,
68783,MTY,MEX,,
68784,MTY,SAT,,
68785,MTY,TLC,,
68786,MZT,MEX,,
68787,OAX,MEX,,
68788,PVR,MEX,,
68789,PVR,TLC,,
68790,REX,MEX,,
68791,SAT,GDL,,
68792,SAT,MEX,,
68793,SAT,MTY,,
68794,SAT,TLC,,
68795,SJD,GDL,,
68796,SJD,MEX,,
68797,SJD,TLC,,
68798,SJO,MEX,,
68799,SNA,GDL,,
68800,SNA,MEX,,
68801,TAM,MEX,,
68802,TGZ,MEX,,
68803,TIJ,GDL,,
68804,TIJ,MEX,,
68805,TLC,ACA,,
68806,TLC,CUN,,
68807,TLC,LAS,,
68808,TLC,MTY,,
68809,TLC,PVR,,
68810,TLC,SAT,,
68811,TLC,SJD,,
68812,TLC,ZIH,,
68813,TRC,MEX,,
68814,VER,MEX,,
68815,VSA,MEX,,
68816,ZCL,MEX,,
68817,ZIH,MEX,,
68818,ZIH,TLC,,
68819,ZLO,MEX,,
68820,DEL,HEA,,
68821,DEL,KBL,,
68822,DXB,KBL,,
68823,HEA,DEL,,
68824,HEA,ISB,,
68825,HEA,KBL,,
68826,ISB,HEA,,
68827,ISB,KBL,,
68828,KBL,DEL,,
68829,KBL,DXB,,
68830,KBL,HEA,,
68831,KBL,ISB,,
68832,KBL,MZR,,
68833,MZR,KBL,,
68834,AYT,ZRH,,
68835,BSL,HRG,,
68836,HRG,BSL,,
68837,HRG,ZRH,,
68838,PRN,ZRH,,
68839,RMF,ZRH,,
68840,SKP,ZRH,,
68841,ZRH,AYT,,
68842,ZRH,HRG,,
68843,ZRH,PRN,,
68844,ZRH,RMF,,
68845,ZRH,SKP,,
68846,AGP,STR,,
68847,AGP,TXL,,
68848,ALG,CGN,,
68849,AMS,HAM,,
68850,AOI,DUS,,
68851,AOI,TXL,,
68852,ARN,CGN,,
68853,ARN,DUS,,
68854,ARN,HAM,,
68855,ATH,CGN,,
68856,ATH,STR,,
68857,AYT,CGN,,
68858,BCN,CGN,,
68859,BCN,DUS,,
68860,BCN,HAJ,,
68861,BCN,HAM,,
68862,BCN,STR,,
68863,BDS,STR,,
68864,BEG,STR,,
68865,BGO,HAM,,
68866,BHX,HAM,,
68867,BHX,TXL,,
68868,BIA,CGN,,
68869,BIA,DUS,,
68870,BIA,HAM,,
68871,BIA,STR,,
68872,BIA,TXL,,
68873,BIO,DUS,,
68874,BIO,STR,,
68875,BLQ,CGN,,
68876,BLQ,TXL,,
68877,BRE,STR,,
68878,BRI,CGN,,
68879,BRI,DUS,,
68880,BRI,STR,,
68881,BRU,STR,,
68882,BSL,DUS,,
68883,BUD,CGN,,
68884,BUD,HAM,,
68885,BUD,STR,,
68886,CAG,CGN,,
68887,CAG,DUS,,
68888,CAG,STR,,
68889,CDG,HAM,,
68890,CFU,CGN,,
68891,CFU,DRS,,
68892,CFU,STR,,
68893,CGN,ALG,,
68894,CGN,ARN,,
68895,CGN,ATH,,
68896,CGN,AYT,,
68897,CGN,BCN,,
68898,CGN,BIA,,
68899,CGN,BLQ,,
68900,CGN,BRI,,
68901,CGN,BUD,,
68902,CGN,CAG,,
68903,CGN,CFU,,
68904,CGN,CLY,,
68905,CGN,CTA,,
68906,CGN,DBV,,
68907,CGN,DRS,,
68908,CGN,DUB,,
68909,CGN,EDI,,
68910,CGN,FAO,,
68911,CGN,FCO,,
68912,CGN,FDH,,
68913,CGN,HAM,,
68914,CGN,HDF,,
68915,CGN,HER,,
68916,CGN,IBZ,,
68917,CGN,JMK,,
68918,CGN,JTR,,
68919,CGN,KGS,,
68920,CGN,KLU,,
68921,CGN,KVA,,
68922,CGN,LEJ,,
68923,CGN,LHR,,
68924,CGN,LIS,,
68925,CGN,LPA,,
68926,CGN,MAN,,
68927,CGN,MXP,,
68928,CGN,NAP,,
68929,CGN,NCE,,
68930,CGN,NDR,,
68931,CGN,OLB,,
68932,CGN,PMI,,
68933,CGN,PMO,,
68934,CGN,PRG,,
68935,CGN,PSA,,
68936,CGN,PUY,,
68937,CGN,RAK,,
68938,CGN,RHO,,
68939,CGN,RJK,,
68940,CGN,RLG,,
68941,CGN,SAW,,
68942,CGN,SJJ,,
68943,CGN,SKG,,
68944,CGN,SPU,,
68945,CGN,STN,,
68946,CGN,SUF,,
68947,CGN,SZG,,
68948,CGN,TLV,,
68949,CGN,TUN,,
68950,CGN,TXL,,
68951,CGN,VCE,,
68952,CGN,VIE,,
68953,CGN,VRN,,
68954,CGN,WAW,,
68955,CGN,XRY,,
68956,CGN,ZAD,,
68957,CGN,ZAG,,
68958,CGN,ZRH,,
68959,CLY,CGN,,
68960,CTA,CGN,,
68961,CTA,DUS,,
68962,CTA,HAJ,,
68963,CTA,HAM,,
68964,CTA,STR,,
68965,CTA,TXL,,
68966,CWL,DUS,,
68967,DBV,CGN,,
68968,DBV,DUS,,
68969,DBV,HAJ,,
68970,DBV,HAM,,
68971,DBV,STR,,
68972,DBV,TXL,,
68973,DRS,CFU,,
68974,DRS,CGN,,
68975,DRS,DUS,,
68976,DRS,STR,,
68977,DTM,HDF,,
68978,DTM,MUC,,
68979,DTM,PMI,,
68980,DTM,SAW,,
68981,DTM,SPU,,
68982,DUB,CGN,,
68983,DUB,DUS,,
68984,DUS,AOI,,
68985,DUS,ARN,,
68986,DUS,BCN,,
68987,DUS,BIA,,
68988,DUS,BIO,,
68989,DUS,BRI,,
68990,DUS,BSL,,
68991,DUS,CAG,,
68992,DUS,CTA,,
68993,DUS,CWL,,
68994,DUS,DBV,,
68995,DUS,DRS,,
68996,DUS,DUB,,
68997,DUS,GVA,,
68998,DUS,HDF,,
68999,DUS,HER,,
69000,DUS,IBZ,,
69001,DUS,KTW,,
69002,DUS,LEJ,,
69003,DUS,LYS,,
69004,DUS,MAD,,
69005,DUS,MPL,,
69006,DUS,MXP,,
69007,DUS,NQY,,
69008,DUS,NUE,,
69009,DUS,OLB,,
69010,DUS,PMI,,
69011,DUS,POZ,,
69012,DUS,PRG,,
69013,DUS,PRN,,
69014,DUS,SKG,,
69015,DUS,SPU,,
69016,DUS,SUF,,
69017,DUS,TRN,,
69018,DUS,VCE,,
69019,DUS,WAW,,
69020,DUS,WRO,,
69021,DUS,ZAD,,
69022,EDI,CGN,,
69023,FAO,CGN,,
69024,FAO,HAM,,
69025,FAO,STR,,
69026,FCO,CGN,,
69027,FCO,HAJ,,
69028,FCO,HAM,,
69029,FCO,STR,,
69030,FCO,TXL,,
69031,FDH,CGN,,
69032,FKB,HAM,,
69033,FMM,HAM,,
69034,FMM,TXL,,
69035,FRA,HDF,,
69036,GVA,DUS,,
69037,GVA,HAM,,
69038,HAJ,BCN,,
69039,HAJ,CTA,,
69040,HAJ,DBV,,
69041,HAJ,FCO,,
69042,HAJ,HER,,
69043,HAJ,MXP,,
69044,HAJ,NAP,,
69045,HAJ,PMI,,
69046,HAJ,PRN,,
69047,HAJ,SAW,,
69048,HAJ,SKG,,
69049,HAJ,SPU,,
69050,HAJ,STN,,
69051,HAJ,STR,,
69052,HAJ,SUF,,
69053,HAJ,VCE,,
69054,HAJ,VIE,,
69055,HAM,AMS,,
69056,HAM,ARN,,
69057,HAM,BCN,,
69058,HAM,BGO,,
69059,HAM,BHX,,
69060,HAM,BIA,,
69061,HAM,BUD,,
69062,HAM,CDG,,
69063,HAM,CGN,,
69064,HAM,CTA,,
69065,HAM,DBV,,
69066,HAM,FAO,,
69067,HAM,FCO,,
69068,HAM,FKB,,
69069,HAM,FMM,,
69070,HAM,GVA,,
69071,HAM,HER,,
69072,HAM,KLU,,
69073,HAM,LHR,,
69074,HAM,MAD,,
69075,HAM,MAN,,
69076,HAM,MXP,,
69077,HAM,NAP,,
69078,HAM,NCE,,
69079,HAM,NUE,,
69080,HAM,OLB,,
69081,HAM,OSL,,
69082,HAM,PMI,,
69083,HAM,PRG,,
69084,HAM,PRN,,
69085,HAM,RJK,,
69086,HAM,SAW,,
69087,HAM,SKG,,
69088,HAM,SPU,,
69089,HAM,STR,,
69090,HAM,TLS,,
69091,HAM,VCE,,
69092,HAM,VIE,,
69093,HAM,VRN,,
69094,HAM,ZRH,,
69095,HDF,CGN,,
69096,HDF,DTM,,
69097,HDF,DUS,,
69098,HDF,FRA,,
69099,HDF,STR,,
69100,HEL,TXL,,
69101,HER,CGN,,
69102,HER,DUS,,
69103,HER,HAJ,,
69104,HER,HAM,,
69105,HER,STR,,
69106,HER,TXL,,
69107,IBZ,CGN,,
69108,IBZ,DUS,,
69109,IBZ,STR,,
69110,IBZ,TXL,,
69111,JMK,CGN,,
69112,JTR,CGN,,
69113,KGS,CGN,,
69114,KLU,CGN,,
69115,KLU,HAM,,
69116,KLU,TXL,,
69117,KRK,STR,,
69118,KTW,DUS,,
69119,KVA,CGN,,
69120,KVA,STR,,
69121,LEJ,CGN,,
69122,LEJ,DUS,,
69123,LEJ,STR,,
69124,LHR,CGN,,
69125,LHR,HAM,,
69126,LHR,STR,,
69127,LHR,TXL,,
69128,LIN,TXL,,
69129,LIS,CGN,,
69130,LIS,STR,,
69131,LPA,CGN,,
69132,LYS,DUS,,
69133,MAD,DUS,,
69134,MAD,HAM,,
69135,MAN,CGN,,
69136,MAN,HAM,,
69137,MPL,DUS,,
69138,MUC,DTM,,
69139,MXP,CGN,,
69140,MXP,DUS,,
69141,MXP,HAJ,,
69142,MXP,HAM,,
69143,MXP,STR,,
69144,NAP,CGN,,
69145,NAP,HAJ,,
69146,NAP,HAM,,
69147,NAP,STR,,
69148,NCE,CGN,,
69149,NCE,HAM,,
69150,NCE,TXL,,
69151,NDR,CGN,,
69152,NQY,DUS,,
69153,NUE,DUS,,
69154,NUE,HAM,,
69155,NUE,TXL,,
69156,OLB,CGN,,
69157,OLB,DUS,,
69158,OLB,HAM,,
69159,OLB,STR,,
69160,OSL,HAM,,
69161,PMI,CGN,,
69162,PMI,DTM,,
69163,PMI,DUS,,
69164,PMI,HAJ,,
69165,PMI,HAM,,
69166,PMI,STR,,
69167,PMI,TXL,,
69168,PMO,CGN,,
69169,POZ,DUS,,
69170,PRG,CGN,,
69171,PRG,DUS,,
69172,PRG,HAM,,
69173,PRN,DUS,,
69174,PRN,HAJ,,
69175,PRN,HAM,,
69176,PRN,STR,,
69177,PRN,TXL,,
69178,PSA,CGN,,
69179,PUY,CGN,,
69180,RAK,CGN,,
69181,RHO,CGN,,
69182,RJK,CGN,,
69183,RJK,HAM,,
69184,RJK,STR,,
69185,RLG,CGN,,
69186,RLG,STR,,
69187,SAW,CGN,,
69188,SAW,DTM,,
69189,SAW,HAJ,,
69190,SAW,HAM,,
69191,SAW,STR,,
69192,SAW,TXL,,
69193,SJJ,CGN,,
69194,SJJ,STR,,
69195,SJJ,TXL,,
69196,SKG,CGN,,
69197,SKG,DUS,,
69198,SKG,HAJ,,
69199,SKG,HAM,,
69200,SKG,STR,,
69201,SPU,CGN,,
69202,SPU,DTM,,
69203,SPU,DUS,,
69204,SPU,HAJ,,
69205,SPU,HAM,,
69206,SPU,STR,,
69207,SPU,TXL,,
69208,STN,CGN,,
69209,STN,HAJ,,
69210,STN,STR,,
69211,STR,AGP,,
69212,STR,ATH,,
69213,STR,BCN,,
69214,STR,BDS,,
69215,STR,BEG,,
69216,STR,BIA,,
69217,STR,BIO,,
69218,STR,BRE,,
69219,STR,BRI,,
69220,STR,BRU,,
69221,STR,BUD,,
69222,STR,CAG,,
69223,STR,CFU,,
69224,STR,CTA,,
69225,STR,DBV,,
69226,STR,DRS,,
69227,STR,FAO,,
69228,STR,FCO,,
69229,STR,HAJ,,
69230,STR,HAM,,
69231,STR,HDF,,
69232,STR,HER,,
69233,STR,IBZ,,
69234,STR,KRK,,
69235,STR,KVA,,
69236,STR,LEJ,,
69237,STR,LHR,,
69238,STR,LIS,,
69239,STR,MXP,,
69240,STR,NAP,,
69241,STR,OLB,,
69242,STR,PMI,,
69243,STR,PRN,,
69244,STR,RJK,,
69245,STR,RLG,,
69246,STR,SAW,,
69247,STR,SJJ,,
69248,STR,SKG,,
69249,STR,SPU,,
69250,STR,STN,,
69251,STR,SUF,,
69252,STR,TXL,,
69253,STR,VIE,,
69254,STR,ZAD,,
69255,STR,ZAG,,
69256,SUF,CGN,,
69257,SUF,DUS,,
69258,SUF,HAJ,,
69259,SUF,STR,,
69260,SZG,CGN,,
69261,TLS,HAM,,
69262,TLV,CGN,,
69263,TRN,DUS,,
69264,TUN,CGN,,
69265,TXL,AGP,,
69266,TXL,AOI,,
69267,TXL,BHX,,
69268,TXL,BIA,,
69269,TXL,BLQ,,
69270,TXL,CGN,,
69271,TXL,CTA,,
69272,TXL,DBV,,
69273,TXL,FCO,,
69274,TXL,FMM,,
69275,TXL,HEL,,
69276,TXL,HER,,
69277,TXL,IBZ,,
69278,TXL,KLU,,
69279,TXL,LHR,,
69280,TXL,LIN,,
69281,TXL,NCE,,
69282,TXL,NUE,,
69283,TXL,PMI,,
69284,TXL,PRN,,
69285,TXL,SAW,,
69286,TXL,SJJ,,
69287,TXL,SPU,,
69288,TXL,STR,,
69289,TXL,VIE,,
69290,TXL,VRN,,
69291,TXL,ZAD,,
69292,VCE,CGN,,
69293,VCE,DUS,,
69294,VCE,HAJ,,
69295,VCE,HAM,,
69296,VIE,CGN,,
69297,VIE,HAJ,,
69298,VIE,HAM,,
69299,VIE,STR,,
69300,VIE,TXL,,
69301,VRN,CGN,,
69302,VRN,HAM,,
69303,VRN,TXL,,
69304,WAW,CGN,,
69305,WAW,DUS,,
69306,WRO,DUS,,
69307,XRY,CGN,,
69308,ZAD,CGN,,
69309,ZAD,DUS,,
69310,ZAD,STR,,
69311,ZAD,TXL,,
69312,ZAG,CGN,,
69313,ZAG,STR,,
69314,ZRH,CGN,,
69315,ZRH,HAM,,
69316,AKP,FAI,,
69317,BTT,AKP,,
69318,CEM,IRC,,
69319,CIK,FAI,,
69320,CIK,FYU,,
69321,FAI,BTT,,
69322,FAI,CEM,,
69323,FAI,CIK,,
69324,FAI,FYU,,
69325,FAI,MLY,,
69326,FAI,WBQ,,
69327,FYU,CIK,,
69328,FYU,FAI,,
69329,IRC,FAI,,
69330,WBQ,FAI,,
69331,BET,EEK,,
69332,BET,KPN,,
69333,BET,KWN,,
69334,BET,KWT,,
69335,BET,MLL,,
69336,BET,NME,,
69337,BET,WNA,,
69338,CYF,BET,,
69339,EEK,BET,,
69340,EEK,KWN,,
69341,KKH,KWK,,
69342,KPN,CYF,,
69343,KWK,BET,,
69344,KWN,BET,,
69345,KWN,EEK,,
69346,NME,OOK,,
69347,PKA,BET,,
69348,PTU,BET,,
69349,WNA,PKA,,
69350,BOC,SJO,,
69351,DRK,SJO,,
69352,FON,XQP,,
69353,GLF,PJM,,
69354,LIR,SJO,,
69355,LIR,SYQ,,
69356,LIR,TNO,,
69357,MGA,SJO,,
69358,NOB,TMU,,
69359,PJM,SJO,,
69360,PMZ,SJO,,
69361,SJO,BOC,,
69362,SJO,DRK,,
69363,SJO,FON,,
69364,SJO,GLF,,
69365,SJO,MGA,,
69366,SJO,NOB,,
69367,SJO,PJM,,
69368,SJO,TMU,,
69369,SJO,TNO,,
69370,SJO,TTQ,,
69371,SJO,XQP,,
69372,SYQ,LIR,,
69373,TMU,SJO,,
69374,TNO,LIR,,
69375,TNO,SJO,,
69376,TTQ,SJO,,
69377,XQP,PMZ,,
69378,XQP,SJO,,
69379,ACC,KMS,,
69380,KMS,ACC,,
69381,EDL,LOK,,
69382,EDL,NBO,,
69383,JUB,NBO,,
69384,KIS,EDL,,
69385,KIS,NBO,,
69386,LAU,MYD,,
69387,LOK,EDL,,
69388,MBA,NBO,,
69389,MBA,ZNZ,,
69390,MYD,LAU,,
69391,MYD,NBO,,
69392,NBO,EDL,,
69393,NBO,JUB,,
69394,NBO,KIS,,
69395,NBO,LOK,,
69396,NBO,MBA,,
69397,NBO,MYD,,
69398,ZNZ,MBA,,
69399,BCD,CEB,,
69400,BCD,CGY,,
69401,BCD,DVO,,
69402,BCD,MNL,,
69403,BKI,MNL,,
69404,BKK,MNL,,
69405,BWN,MNL,,
69406,BXU,CEB,,
69407,BXU,MNL,,
69408,CAN,MNL,,
69409,CBO,MNL,,
69410,CEB,BCD,,
69411,CEB,BXU,,
69412,CEB,CGM,,
69413,CEB,CGY,,
69414,CEB,CRK,,
69415,CEB,DGT,,
69416,CEB,DPL,,
69417,CEB,DVO,,
69418,CEB,GES,,
69419,CEB,HKG,,
69420,CEB,IAO,,
69421,CEB,ICN,,
69422,CEB,ILO,,
69423,CEB,KLO,,
69424,CEB,LGP,,
69425,CEB,MNL,,
69426,CEB,MPH,,
69427,CEB,OZC,,
69428,CEB,PAG,,
69429,CEB,PPS,,
69430,CEB,PUS,,
69431,CEB,SIN,,
69432,CEB,SUG,,
69433,CEB,TAC,,
69434,CEB,USU,,
69435,CEB,ZAM,,
69436,CGK,MNL,,
69437,CGM,CEB,,
69438,CGY,BCD,,
69439,CGY,CEB,,
69440,CGY,DVO,,
69441,CGY,ILO,,
69442,CGY,MNL,,
69443,CRK,CEB,,
69444,CRK,HKG,,
69445,CRK,MFM,,
69446,CRK,SIN,,
69447,CYZ,MNL,,
69448,DGT,CEB,,
69449,DGT,MNL,,
69450,DPL,CEB,,
69451,DPL,DVO,,
69452,DPL,MNL,,
69453,DPS,MNL,,
69454,DVO,BCD,,
69455,DVO,CEB,,
69456,DVO,CGY,,
69457,DVO,DPL,,
69458,DVO,ILO,,
69459,DVO,MNL,,
69460,DVO,PPS,,
69461,DVO,ZAM,,
69462,DXB,MNL,,
69463,GES,CEB,,
69464,GES,ILO,,
69465,GES,MNL,,
69466,HAN,MNL,,
69467,HKG,CEB,,
69468,HKG,CRK,,
69469,HKG,ILO,,
69470,HKG,MNL,,
69471,HKT,MNL,,
69472,IAO,CEB,,
69473,ICN,CEB,,
69474,ICN,KLO,,
69475,ICN,MNL,,
69476,ILO,CEB,,
69477,ILO,CGY,,
69478,ILO,DVO,,
69479,ILO,GES,,
69480,ILO,HKG,,
69481,ILO,MNL,,
69482,ILO,PPS,,
69483,ILO,SIN,,
69484,KIX,MNL,,
69485,KLO,CEB,,
69486,KLO,ICN,,
69487,KLO,MNL,,
69488,KUL,MNL,,
69489,LAO,MNL,,
69490,LGP,CEB,,
69491,LGP,MNL,,
69492,MFM,CRK,,
69493,MFM,MNL,,
69494,MNL,BCD,,
69495,MNL,BKI,,
69496,MNL,BKK,,
69497,MNL,BWN,,
69498,MNL,BXU,,
69499,MNL,CAN,,
69500,MNL,CBO,,
69501,MNL,CEB,,
69502,MNL,CGK,,
69503,MNL,CGY,,
69504,MNL,CYZ,,
69505,MNL,DGT,,
69506,MNL,DPL,,
69507,MNL,DPS,,
69508,MNL,DVO,,
69509,MNL,DXB,,
69510,MNL,GES,,
69511,MNL,HAN,,
69512,MNL,HKG,,
69513,MNL,HKT,,
69514,MNL,ICN,,
69515,MNL,ILO,,
69516,MNL,KIX,,
69517,MNL,KLO,,
69518,MNL,KUL,,
69519,MNL,LAO,,
69520,MNL,LGP,,
69521,MNL,MFM,,
69522,MNL,MPH,,
69523,MNL,NGO,,
69524,MNL,NRT,,
69525,MNL,OZC,,
69526,MNL,PAG,,
69527,MNL,PEK,,
69528,MNL,PPS,,
69529,MNL,PUS,,
69530,MNL,PVG,,
69531,MNL,REP,,
69532,MNL,RXS,,
69533,MNL,SGN,,
69534,MNL,SIN,,
69535,MNL,SJI,,
69536,MNL,TAC,,
69537,MNL,TAG,,
69538,MNL,TPE,,
69539,MNL,TUG,,
69540,MNL,USU,,
69541,MNL,VRC,,
69542,MNL,WNP,,
69543,MNL,XMN,,
69544,MNL,ZAM,,
69545,MPH,CEB,,
69546,MPH,MNL,,
69547,NGO,MNL,,
69548,NRT,MNL,,
69549,OZC,CEB,,
69550,OZC,MNL,,
69551,PAG,CEB,,
69552,PAG,MNL,,
69553,PEK,MNL,,
69554,PPS,CEB,,
69555,PPS,DVO,,
69556,PPS,ILO,,
69557,PPS,MNL,,
69558,PUS,CEB,,
69559,PUS,MNL,,
69560,PVG,MNL,,
69561,REP,MNL,,
69562,RXS,MNL,,
69563,SGN,MNL,,
69564,SIN,CEB,,
69565,SIN,CRK,,
69566,SIN,ILO,,
69567,SIN,MNL,,
69568,SJI,MNL,,
69569,SUG,CEB,,
69570,TAC,CEB,,
69571,TAC,MNL,,
69572,TAG,MNL,,
69573,TPE,MNL,,
69574,TUG,MNL,,
69575,USU,CEB,,
69576,USU,MNL,,
69577,VRC,MNL,,
69578,WNP,MNL,,
69579,XMN,MNL,,
69580,ZAM,CEB,,
69581,ZAM,DVO,,
69582,ZAM,MNL,,
69583,ANU,NEV,,
69584,NEV,ANU,,
69585,ARH,CSH,,
69586,ARH,LED,,
69587,ARH,MMK,,
69588,ARH,NNM,,
69589,ARH,SVO,,
69590,ARH,USK,,
69591,CSH,ARH,,
69592,LED,ARH,,
69593,LED,MMK,,
69594,LED,SCW,,
69595,MMK,ARH,,
69596,MMK,LED,,
69597,MMK,SVO,,
69598,MMK,TOS,,
69599,NNM,ARH,,
69600,SCW,LED,,
69601,SCW,SVO,,
69602,SVO,ARH,,
69603,SVO,MMK,,
69604,SVO,SCW,,
69605,TOS,MMK,,
69606,USK,ARH,,
69607,ANF,IQQ,,
69608,CCP,SCL,,
69609,IQQ,SCL,,
69610,SCL,ANF,,
69611,AEP,MVD,,
69612,AEP,PDP,,
69613,ASU,MVD,,
69614,CWB,MVD,,
69615,EZE,MVD,,
69616,GIG,MVD,,
69617,GRU,MVD,,
69618,MVD,AEP,,
69619,MVD,ASU,,
69620,MVD,CWB,,
69621,MVD,EZE,,
69622,MVD,GIG,,
69623,MVD,GRU,,
69624,MVD,POA,,
69625,MVD,SCL,,
69626,PDP,AEP,,
69627,POA,MVD,,
69628,SCL,MVD,,
69629,YBK,YCS,,
69630,YBK,YXN,,
69631,YCB,YCO,,
69632,YCB,YYH,,
69633,YCB,YZF,,
69634,YCO,YCB,,
69635,YCO,YZF,,
69636,YCS,YBK,,
69637,YCS,YRT,,
69638,YCY,YFB,,
69639,YCY,YIO,,
69640,YEG,YZF,,
69641,YEK,YXN,,
69642,YEK,YYQ,,
69643,YEV,YVQ,,
69644,YFB,YCY,,
69645,YFB,YGT,,
69646,YFB,YOW,,
69647,YFB,YRT,,
69648,YFB,YTE,,
69649,YFB,YUX,,
69650,YFB,YXP,,
69651,YGT,YFB,,
69652,YGT,YIO,,
69653,YGT,YUX,,
69654,YHK,YYH,,
69655,YHK,YZF,,
69656,YIO,YCY,,
69657,YIO,YGT,,
69658,YOW,YFB,,
69659,YRT,YBK,,
69660,YRT,YCS,,
69661,YRT,YEK,,
69662,YRT,YFB,,
69663,YRT,YUT,,
69664,YRT,YYQ,,
69665,YRT,YZF,,
69666,YRT,YZS,,
69667,YTE,YFB,,
69668,YTH,YYQ,,
69669,YUX,YFB,,
69670,YUX,YGT,,
69671,YVM,YXP,,
69672,YVQ,YEV,,
69673,YVQ,YZF,,
69674,YWG,YRT,,
69675,YWG,YYQ,,
69676,YXN,YRT,,
69677,YXP,YFB,,
69678,YXP,YVM,,
69679,YYH,YCB,,
69680,YYH,YHK,,
69681,YYQ,YEK,,
69682,YYQ,YRT,,
69683,YYQ,YTH,,
69684,YYQ,YWG,,
69685,YZF,YCB,,
69686,YZF,YCO,,
69687,YZF,YEG,,
69688,YZF,YHK,,
69689,YZF,YRT,,
69690,YZF,YVQ,,
69691,YZF,YYH,,
69692,YZS,YRT,,
69693,YZS,YUT,,
69694,BZE,FRS,,
69695,FRS,BZE,,
69696,FRS,GUA,,
69697,GUA,FRS,,
69698,GUA,SAP,,
69699,GUA,TGU,,
69700,RTB,GUA,,
69701,SAP,GUA,,
69702,TGU,GUA,,
69703,JNB,MGH,,
69704,MGH,JNB,,
69705,AMD,BLR,,
69706,AMD,BOM,,
69707,AMD,CCU,,
69708,AMD,DEL,,
69709,AMD,GOI,,
69710,AMD,JAI,,
69711,AMD,MAA,,
69712,AMD,PNQ,,
69713,BBI,BLR,,
69714,BBI,BOM,,
69715,BBI,CCU,,
69716,BBI,DEL,,
69717,BBI,VTZ,,
69718,BDQ,BOM,,
69719,BDQ,DEL,,
69720,BKK,CCU,,
69721,BKK,DEL,,
69722,BLR,AMD,,
69723,BLR,BBI,,
69724,BLR,BOM,,
69725,BLR,CCU,,
69726,BLR,COK,,
69727,BLR,DEL,,
69728,BLR,GAU,,
69729,BLR,GOI,,
69730,BLR,JAI,,
69731,BLR,LKO,,
69732,BLR,MAA,,
69733,BLR,NAG,,
69734,BLR,PNQ,,
69735,BLR,TRV,,
69736,BLR,VTZ,,
69737,BOM,AMD,,
69738,BOM,BBI,,
69739,BOM,BDQ,,
69740,BOM,BLR,,
69741,BOM,CCU,,
69742,BOM,CJB,,
69743,BOM,COK,,
69744,BOM,DEL,,
69745,BOM,DXB,,
69746,BOM,GAU,,
69747,BOM,GOI,,
69748,BOM,IDR,,
69749,BOM,IXC,,
69750,BOM,IXJ,,
69751,BOM,JAI,,
69752,BOM,LKO,,
69753,BOM,MAA,,
69754,BOM,MCT,,
69755,BOM,NAG,,
69756,BOM,PAT,,
69757,BOM,SXR,,
69758,BOM,TRV,,
69759,CCU,AMD,,
69760,CCU,BBI,,
69761,CCU,BKK,,
69762,CCU,BLR,,
69763,CCU,BOM,,
69764,CCU,DEL,,
69765,CCU,DIB,,
69766,CCU,GAU,,
69767,CCU,IMF,,
69768,CCU,IXA,,
69769,CCU,IXB,,
69770,CCU,IXR,,
69771,CCU,JAI,,
69772,CCU,MAA,,
69773,CCU,NAG,,
69774,CCU,PAT,,
69775,CCU,PNQ,,
69776,CCU,RPR,,
69777,CJB,BOM,,
69778,CJB,DEL,,
69779,CJB,MAA,,
69780,COK,BLR,,
69781,COK,BOM,,
69782,COK,DEL,,
69783,COK,DXB,,
69784,COK,MAA,,
69785,COK,TRV,,
69786,DEL,AMD,,
69787,DEL,BBI,,
69788,DEL,BDQ,,
69789,DEL,BKK,,
69790,DEL,BLR,,
69791,DEL,BOM,,
69792,DEL,CCU,,
69793,DEL,CJB,,
69794,DEL,COK,,
69795,DEL,DIB,,
69796,DEL,DXB,,
69797,DEL,GAU,,
69798,DEL,GOI,,
69799,DEL,IDR,,
69800,DEL,IXB,,
69801,DEL,IXJ,,
69802,DEL,IXR,,
69803,DEL,KTM,,
69804,DEL,LKO,,
69805,DEL,MAA,,
69806,DEL,NAG,,
69807,DEL,PAT,,
69808,DEL,PNQ,,
69809,DEL,RPR,,
69810,DEL,SXR,,
69811,DEL,VNS,,
69812,DIB,CCU,,
69813,DIB,GAU,,
69814,DXB,BOM,,
69815,DXB,COK,,
